Date,Open,High,Low,Close,Adj Close,Volume
2022-11-16,24.290000915527344,24.719999313354492,23.989999771118164,24.110000610351562,24.110000610351562,0
2022-11-17,24.049999237060547,25.18000030517578,23.809999465942383,23.93000030517578,23.93000030517578,0
2022-11-18,24.030000686645508,24.1200008392334,22.979999542236328,23.1200008392334,23.1200008392334,0
2022-11-21,24.049999237060547,24.1200008392334,22.299999237060547,22.360000610351562,22.360000610351562,0
2022-11-22,22.59000015258789,22.709999084472656,21.280000686645508,21.290000915527344,21.290000915527344,0
2022-11-23,21.489999771118164,21.780000686645508,20.31999969482422,20.350000381469727,20.350000381469727,0
2022-11-25,20.610000610351562,21.110000610351562,20.459999084472656,20.5,20.5,0
2022-11-28,22.09000015258789,22.5,21.649999618530273,22.209999084472656,22.209999084472656,0
2022-11-29,22.09000015258789,22.56999969482422,21.829999923706055,21.889999389648438,21.889999389648438,0
2022-11-30,21.700000762939453,22.6299991607666,20.309999465942383,20.579999923706055,20.579999923706055,0
2022-12-01,20.829999923706055,21.059999465942383,19.799999237060547,19.84000015258789,19.84000015258789,0
2022-12-02,20.420000076293945,20.959999084472656,18.950000762939453,19.059999465942383,19.059999465942383,0
2022-12-05,20.299999237060547,21.290000915527344,19.780000686645508,20.75,20.75,0
2022-12-06,20.690000534057617,22.600000381469727,20.3799991607666,22.170000076293945,22.170000076293945,0
2022-12-07,22.31999969482422,23.010000228881836,22.18000030517578,22.68000030517578,22.68000030517578,0
2022-12-08,22.809999465942383,23.280000686645508,22.059999465942383,22.290000915527344,22.290000915527344,0
2022-12-09,22.549999237060547,23.209999084472656,22.18000030517578,22.829999923706055,22.829999923706055,0
2022-12-12,24.399999618530273,25.049999237060547,24.18000030517578,25.0,25.0,0
2022-12-13,25.239999771118164,25.84000015258789,21.459999084472656,22.549999237060547,22.549999237060547,0
2022-12-14,22.829999923706055,23.469999313354492,21.06999969482422,21.139999389648438,21.139999389648438,0
2022-12-15,21.520000457763672,23.670000076293945,21.25,22.829999923706055,22.829999923706055,0
2022-12-16,23.260000228881836,23.829999923706055,22.09000015258789,22.6200008392334,22.6200008392334,0
2022-12-19,22.6299991607666,22.860000610351562,21.610000610351562,22.420000076293945,22.420000076293945,0
2022-12-20,23.170000076293945,23.389999389648438,21.350000381469727,21.479999542236328,21.479999542236328,0
2022-12-21,21.25,21.290000915527344,19.940000534057617,20.06999969482422,20.06999969482422,0
2022-12-22,20.079999923706055,24.299999237060547,20.010000228881836,21.969999313354492,21.969999313354492,0
2022-12-23,22.170000076293945,22.639999389648438,20.780000686645508,20.8700008392334,20.8700008392334,0
2022-12-27,21.670000076293945,22.799999237060547,21.59000015258789,21.649999618530273,21.649999618530273,0
2022-12-28,21.469999313354492,22.260000228881836,20.959999084472656,22.139999389648438,22.139999389648438,0
2022-12-29,22.25,22.309999465942383,21.360000610351562,21.440000534057617,21.440000534057617,0
2022-12-30,21.829999923706055,22.399999618530273,21.59000015258789,21.670000076293945,21.670000076293945,0
2023-01-03,23.09000015258789,23.760000228881836,22.729999542236328,22.899999618530273,22.899999618530273,0
2023-01-04,22.93000030517578,23.270000457763672,21.940000534057617,22.010000228881836,22.010000228881836,0
2023-01-05,22.200000762939453,22.920000076293945,21.969999313354492,22.459999084472656,22.459999084472656,0
2023-01-06,22.690000534057617,22.899999618530273,21.0,21.1299991607666,21.1299991607666,0
2023-01-09,21.75,21.979999542236328,21.270000457763672,21.969999313354492,21.969999313354492,0
2023-01-10,22.219999313354492,22.459999084472656,20.579999923706055,20.579999923706055,20.579999923706055,0
2023-01-11,20.799999237060547,21.25,20.6200008392334,21.09000015258789,21.09000015258789,0
2023-01-12,21.559999465942383,21.799999237060547,18.829999923706055,18.829999923706055,18.829999923706055,0
2023-01-13,19.0,19.40999984741211,18.010000228881836,18.350000381469727,18.350000381469727,0
2023-01-17,19.889999389648438,20.219999313354492,19.209999084472656,19.360000610351562,19.360000610351562,0
2023-01-18,19.280000686645508,20.579999923706055,18.709999084472656,20.34000015258789,20.34000015258789,0
2023-01-19,20.43000030517578,21.709999084472656,20.170000076293945,20.520000457763672,20.520000457763672,0
2023-01-20,20.280000686645508,20.700000762939453,19.40999984741211,19.850000381469727,19.850000381469727,0
2023-01-23,20.209999084472656,20.329999923706055,19.549999237060547,19.809999465942383,19.809999465942383,0
2023-01-24,19.889999389648438,20.469999313354492,18.90999984741211,19.200000762939453,19.200000762939453,0
2023-01-25,19.559999465942383,20.899999618530273,18.989999771118164,19.079999923706055,19.079999923706055,0
2023-01-26,19.049999237060547,19.479999542236328,18.670000076293945,18.729999542236328,18.729999542236328,0
2023-01-27,18.899999618530273,19.0,17.969999313354492,18.510000228881836,18.510000228881836,0
2023-01-30,19.760000228881836,20.25,19.540000915527344,19.940000534057617,19.940000534057617,0
2023-01-31,20.1200008392334,20.700000762939453,19.1299991607666,19.399999618530273,19.399999618530273,0
2023-02-01,19.6200008392334,20.040000915527344,17.700000762939453,17.8700008392334,17.8700008392334,0
2023-02-02,17.739999771118164,19.25,17.059999465942383,18.729999542236328,18.729999542236328,0
2023-02-03,18.56999969482422,19.299999237060547,17.93000030517578,18.329999923706055,18.329999923706055,0
2023-02-06,19.229999542236328,19.809999465942383,19.209999084472656,19.43000030517578,19.43000030517578,0
2023-02-07,19.540000915527344,19.989999771118164,18.43000030517578,18.65999984741211,18.65999984741211,0
2023-02-08,18.8799991607666,20.1200008392334,18.549999237060547,19.6299991607666,19.6299991607666,0
2023-02-09,19.239999771118164,21.079999923706055,19.020000457763672,20.709999084472656,20.709999084472656,0
2023-02-10,20.739999771118164,21.940000534057617,20.440000534057617,20.530000686645508,20.530000686645508,0
2023-02-13,21.65999984741211,21.690000534057617,20.329999923706055,20.34000015258789,20.34000015258789,0
2023-02-14,20.719999313354492,20.75,18.479999542236328,18.90999984741211,18.90999984741211,0
2023-02-15,19.3700008392334,19.40999984741211,18.110000610351562,18.229999542236328,18.229999542236328,0
2023-02-16,18.260000228881836,20.270000457763672,18.229999542236328,20.170000076293945,20.170000076293945,0
2023-02-17,20.940000534057617,21.299999237060547,19.81999969482422,20.020000457763672,20.020000457763672,0
2023-02-21,21.799999237060547,23.34000015258789,21.799999237060547,22.8700008392334,22.8700008392334,0
2023-02-22,23.030000686645508,23.6299991607666,22.020000457763672,22.290000915527344,22.290000915527344,0
2023-02-23,21.959999084472656,22.43000030517578,20.889999389648438,21.139999389648438,21.139999389648438,0
2023-02-24,21.350000381469727,22.899999618530273,21.31999969482422,21.670000076293945,21.670000076293945,0
2023-02-27,21.989999771118164,22.020000457763672,20.68000030517578,20.950000762939453,20.950000762939453,0
2023-02-28,21.299999237060547,21.3700008392334,20.100000381469727,20.700000762939453,20.700000762939453,0
2023-03-01,20.389999389648438,21.31999969482422,20.219999313354492,20.579999923706055,20.579999923706055,0
2023-03-02,21.40999984741211,21.420000076293945,19.549999237060547,19.59000015258789,19.59000015258789,0
2023-03-03,19.760000228881836,19.760000228881836,18.15999984741211,18.489999771118164,18.489999771118164,0
2023-03-06,19.049999237060547,19.190000534057617,18.489999771118164,18.610000610351562,18.610000610351562,0
2023-03-07,18.639999389648438,19.739999771118164,18.510000228881836,19.59000015258789,19.59000015258789,0
2023-03-08,19.709999084472656,20.010000228881836,19.0,19.110000610351562,19.110000610351562,0
2023-03-09,19.329999923706055,23.139999389648438,18.8799991607666,22.610000610351562,22.610000610351562,0
2023-03-10,23.34000015258789,28.969999313354492,21.790000915527344,24.799999237060547,24.799999237060547,0
2023-03-13,24.049999237060547,30.809999465942383,23.850000381469727,26.520000457763672,26.520000457763672,0
2023-03-14,26.850000381469727,27.239999771118164,22.270000457763672,23.729999542236328,23.729999542236328,0
2023-03-15,23.209999084472656,29.90999984741211,23.190000534057617,26.139999389648438,26.139999389648438,0
2023-03-16,26.190000534057617,27.489999771118164,22.969999313354492,22.989999771118164,22.989999771118164,0
2023-03-17,22.920000076293945,26.139999389648438,22.579999923706055,25.510000228881836,25.510000228881836,0
2023-03-20,27.770000457763672,28.90999984741211,24.0,24.149999618530273,24.149999618530273,0
2023-03-21,24.15999984741211,24.15999984741211,21.290000915527344,21.3799991607666,21.3799991607666,0
2023-03-22,21.799999237060547,22.3799991607666,19.940000534057617,22.260000228881836,22.260000228881836,0
2023-03-23,21.540000915527344,24.90999984741211,20.15999984741211,22.610000610351562,22.610000610351562,0
2023-03-24,22.110000610351562,25.209999084472656,21.600000381469727,21.739999771118164,21.739999771118164,0
2023-03-27,22.049999237060547,22.93000030517578,20.56999969482422,20.600000381469727,20.600000381469727,0
2023-03-28,20.530000686645508,21.399999618530273,19.90999984741211,19.969999313354492,19.969999313354492,0
2023-03-29,19.389999389648438,19.450000762939453,19.09000015258789,19.1200008392334,19.1200008392334,0
2023-03-30,19.1200008392334,20.079999923706055,18.850000381469727,19.020000457763672,19.020000457763672,0
2023-03-31,19.209999084472656,19.43000030517578,18.520000457763672,18.700000762939453,18.700000762939453,0
2023-04-03,19.790000915527344,19.829999923706055,18.540000915527344,18.549999237060547,18.549999237060547,0
2023-04-04,18.790000915527344,20.030000686645508,18.579999923706055,19.0,19.0,0
2023-04-05,19.420000076293945,20.079999923706055,19.0,19.079999923706055,19.079999923706055,0
2023-04-06,19.299999237060547,19.8799991607666,18.350000381469727,18.399999618530273,18.399999618530273,0
2023-04-10,19.389999389648438,20.049999237060547,18.93000030517578,18.969999313354492,18.969999313354492,0
2023-04-11,19.079999923706055,19.280000686645508,18.559999465942383,19.100000381469727,19.100000381469727,0
2023-04-12,19.3799991607666,19.979999542236328,18.25,19.09000015258789,19.09000015258789,0
2023-04-13,18.829999923706055,19.059999465942383,17.770000457763672,17.799999237060547,17.799999237060547,0
2023-04-14,17.940000534057617,18.1200008392334,17.06999969482422,17.06999969482422,17.06999969482422,0
2023-04-17,17.579999923706055,17.790000915527344,16.899999618530273,16.950000762939453,16.950000762939453,0
2023-04-18,16.940000534057617,17.34000015258789,16.579999923706055,16.829999923706055,16.829999923706055,0
2023-04-19,17.299999237060547,17.719999313354492,16.170000076293945,16.459999084472656,16.459999084472656,0
2023-04-20,16.850000381469727,17.690000534057617,16.329999923706055,17.170000076293945,17.170000076293945,0
2023-04-21,17.510000228881836,17.709999084472656,16.579999923706055,16.770000457763672,16.770000457763672,0
2023-04-24,18.219999313354492,18.239999771118164,16.739999771118164,16.889999389648438,16.889999389648438,0
2023-04-25,17.6200008392334,19.860000610351562,17.329999923706055,18.760000228881836,18.760000228881836,0
2023-04-26,18.65999984741211,19.610000610351562,17.8700008392334,18.84000015258789,18.84000015258789,0
2023-04-27,18.43000030517578,18.43000030517578,16.719999313354492,17.030000686645508,17.030000686645508,0
2023-04-28,17.209999084472656,17.649999618530273,15.720000267028809,15.779999732971191,15.779999732971191,0
2023-05-01,16.40999984741211,16.6200008392334,15.529999732971191,16.079999923706055,16.079999923706055,0
2023-05-02,16.270000457763672,19.809999465942383,16.260000228881836,17.780000686645508,17.780000686645508,0
2023-05-03,17.81999969482422,18.829999923706055,17.190000534057617,18.34000015258789,18.34000015258789,0
2023-05-04,19.170000076293945,21.329999923706055,18.670000076293945,20.09000015258789,20.09000015258789,0
2023-05-05,19.5,19.6299991607666,16.690000534057617,17.190000534057617,17.190000534057617,0
2023-05-08,17.729999542236328,17.8799991607666,16.829999923706055,16.979999542236328,16.979999542236328,0
2023-05-09,17.290000915527344,17.860000610351562,17.219999313354492,17.709999084472656,17.709999084472656,0
2023-05-10,17.579999923706055,18.309999465942383,16.360000610351562,16.940000534057617,16.940000534057617,0
2023-05-11,16.799999237060547,18.190000534057617,16.6299991607666,16.93000030517578,16.93000030517578,0
2023-05-12,16.829999923706055,17.920000076293945,16.3799991607666,17.030000686645508,17.030000686645508,0
2023-05-15,17.440000534057617,18.15999984741211,17.079999923706055,17.1200008392334,17.1200008392334,0
2023-05-16,17.540000915527344,18.299999237060547,17.260000228881836,17.989999771118164,17.989999771118164,0
2023-05-17,17.959999084472656,18.260000228881836,16.68000030517578,16.8700008392334,16.8700008392334,0
2023-05-18,16.920000076293945,17.149999618530273,16.049999237060547,16.049999237060547,16.049999237060547,0
2023-05-19,16.1299991607666,17.360000610351562,15.850000381469727,16.809999465942383,16.809999465942383,0
2023-05-22,17.450000762939453,18.1299991607666,16.81999969482422,17.209999084472656,17.209999084472656,0
2023-05-23,17.350000381469727,19.309999465942383,17.299999237060547,18.530000686645508,18.530000686645508,0
2023-05-24,18.799999237060547,20.809999465942383,18.799999237060547,20.030000686645508,20.030000686645508,0
2023-05-25,19.540000915527344,19.950000762939453,18.700000762939453,19.139999389648438,19.139999389648438,0
2023-05-26,19.06999969482422,19.559999465942383,17.270000457763672,17.950000762939453,17.950000762939453,0
2023-05-30,17.559999465942383,18.34000015258789,16.979999542236328,17.459999084472656,17.459999084472656,0
2023-05-31,18.040000915527344,18.399999618530273,17.1200008392334,17.940000534057617,17.940000534057617,0
2023-06-01,17.239999771118164,17.59000015258789,15.579999923706055,15.649999618530273,15.649999618530273,0
2023-06-02,15.649999618530273,15.649999618530273,14.420000076293945,14.600000381469727,14.600000381469727,0
2023-06-05,15.279999732971191,15.289999961853027,14.65999984741211,14.729999542236328,14.729999542236328,0
2023-06-06,14.90999984741211,14.970000267028809,13.949999809265137,13.960000038146973,13.960000038146973,0
2023-06-07,14.140000343322754,14.289999961853027,13.770000457763672,13.9399995803833,13.9399995803833,0
2023-06-08,14.140000343322754,14.210000038146973,13.529999732971191,13.649999618530273,13.649999618530273,0
2023-06-09,13.779999732971191,14.140000343322754,13.5,13.829999923706055,13.829999923706055,0
2023-06-12,14.4399995803833,15.020000457763672,14.319999694824219,15.010000228881836,15.010000228881836,0
2023-06-13,14.989999771118164,15.0600004196167,14.470000267028809,14.609999656677246,14.609999656677246,0
2023-06-14,14.479999542236328,14.729999542236328,13.829999923706055,13.880000114440918,13.880000114440918,0
2023-06-15,14.09000015258789,14.520000457763672,13.789999961853027,14.5,14.5,0
2023-06-16,14.489999771118164,14.539999961853027,13.479999542236328,13.539999961853027,13.539999961853027,0
2023-06-20,14.359999656677246,14.670000076293945,13.859999656677246,13.880000114440918,13.880000114440918,0
2023-06-21,13.880000114440918,13.890000343322754,13.100000381469727,13.199999809265137,13.199999809265137,0
2023-06-22,13.880000114440918,13.979999542236328,12.770000457763672,12.770000457763672,12.770000457763672,0
